idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,test_auc,test_acc,val_auc,val_acc
10,0.001,16,0.15,4,4,64,4,1e-07,90.08292781762613,69.82543640897757,91.64791680815297,72.08374875373879
10,0.001,16,0.15,4,4,64,8,1e-07,88.84123587033507,70.42394014962593,90.62690939784493,71.1864406779661
10,0.001,16,0.2,4,4,32,4,1e-07,89.80348458229797,71.47132169576061,91.23417518534028,73.57926221335993
10,0.001,16,0.2,4,4,32,8,1e-07,88.52886425250497,70.62344139650872,90.39701880632896,71.48554336989032
10,0.001,16,0.2,4,4,64,4,1e-07,90.12234062356586,71.3216957605985,90.26539270123945,71.48554336989032
10,0.001,16,0.2,4,4,64,8,1e-07,88.70636150349569,70.52369077306733,89.66862003853188,71.48554336989032
10,0.001,16,0.25,4,4,32,4,1e-07,89.83755311921489,71.07231920199501,90.31597469557366,71.88434695912264
10,0.001,16,0.25,4,4,32,8,1e-07,88.48579002166007,70.12468827930175,89.75866198428689,71.88434695912264
10,0.001,16,0.25,4,4,64,4,1e-07,89.94711985621959,70.67331670822942,90.74508776501318,71.08673978065802
10,0.001,16,0.25,4,4,64,8,1e-07,86.97466616446606,67.53117206982544,89.70251745314945,70.68793619142572
10,0.002,16,0.15,4,4,32,4,1e-07,90.10017050580217,71.47132169576061,90.90289491111531,71.68494516450647
10,0.002,16,0.15,4,4,32,8,1e-07,89.12915547333424,69.92518703241896,90.8888824911788,70.7876370887338
10,0.002,16,0.15,4,4,64,4,1e-07,90.24445045420133,71.97007481296758,91.42537524646616,73.77866400797608
10,0.002,16,0.15,4,4,64,8,1e-07,89.33058568503317,70.02493765586036,90.96984089182013,71.78464606181456
10,0.002,16,0.2,4,4,32,4,1e-07,90.34147605690244,71.6209476309227,91.49007456414601,73.28015952143569
10,0.002,16,0.2,4,4,32,8,1e-07,89.13204194800949,70.52369077306733,90.00942159702016,72.38285144566301
10,0.002,16,0.2,4,4,64,4,1e-07,90.49152365416727,71.571072319202,91.0108042961156,72.58225324027916
10,0.002,16,0.2,4,4,64,8,1e-07,88.44994059951219,70.82294264339151,90.02455012111801,71.9840478564307
10,0.002,16,0.25,4,4,32,4,1e-07,90.57739603714109,72.01995012468828,91.27679547589348,72.38285144566301
10,0.002,16,0.25,4,4,32,8,1e-07,89.0255203378283,70.12468827930175,90.251958006144,71.28614157527417
10,0.002,16,0.25,4,4,64,4,1e-07,90.53872135123575,71.82044887780549,90.91278132293074,74.37686939182453
10,0.002,16,0.25,4,4,64,8,1e-07,88.71254259310221,68.428927680798,90.37159782677163,70.38883349950149
11,0.001,16,0.15,4,4,32,4,1e-07,90.32757672052327,71.37157107231921,90.16464733613775,72.08374875373879
11,0.001,16,0.15,4,4,32,8,1e-07,87.70501652717849,70.72319201995012,90.37300824553766,74.0777666999003
11,0.001,16,0.15,4,4,64,4,1e-07,89.92631360684771,72.01995012468828,90.4270108099907,74.47657028913261
11,0.001,16,0.15,4,4,64,8,1e-07,88.3546237629098,70.02493765586036,89.81546938101262,71.9840478564307
11,0.001,16,0.2,4,4,32,4,1e-07,90.63986941746235,71.47132169576061,91.24369032272241,71.88434695912264
11,0.001,16,0.2,4,4,32,8,1e-07,88.13828871514204,68.5785536159601,90.25479249071758,70.7876370887338
11,0.001,16,0.2,4,4,64,4,1e-07,89.59519052578138,70.47381546134663,91.19318471842726,71.1864406779661
11,0.001,16,0.2,4,4,64,8,1e-07,88.24727456439541,70.12468827930175,89.96754052964889,70.88733798604187
11,0.001,16,0.25,4,4,32,4,1e-07,90.65908829208279,70.82294264339151,90.86023893519332,69.29212362911267
11,0.001,16,0.25,4,4,32,8,1e-07,88.44088085279952,71.02244389027432,89.76816759394275,70.68793619142572
11,0.001,16,0.25,4,4,64,4,1e-07,89.86606576068853,69.72568578553616,90.8806080957416,73.08075772681954
11,0.001,16,0.25,4,4,64,8,1e-07,89.1996486341054,69.92518703241896,90.35401632815415,71.08673978065802
11,0.002,16,0.15,4,4,32,4,1e-07,90.56099228216726,72.36907730673316,91.09045525840074,74.57627118644068
11,0.002,16,0.15,4,4,32,8,1e-07,88.2252099175772,69.92518703241896,90.64509964808204,72.48255234297109
11,0.002,16,0.15,4,4,64,4,1e-07,90.28727260581707,70.42394014962593,91.26223494882696,71.08673978065802
11,0.002,16,0.15,4,4,64,8,1e-07,88.78771904103189,71.3216957605985,90.57940010642234,72.08374875373879
11,0.002,16,0.2,4,4,32,4,1e-07,90.25145286461077,72.06982543640898,91.72436113187145,74.77567298105683
11,0.002,16,0.2,4,4,32,8,1e-07,87.39335522721599,68.82793017456359,89.97447365696829,70.08973080757727
11,0.002,16,0.2,4,4,64,4,1e-07,90.60726499359984,71.2718204488778,91.47616591583129,72.48255234297109
11,0.002,16,0.2,4,4,64,8,1e-07,88.33436348766763,69.42643391521197,90.02387333624723,72.18344965104686
11,0.002,16,0.25,4,4,32,4,1e-07,90.76518977504493,70.97256857855362,91.99603495694801,72.58225324027916
11,0.002,16,0.25,4,4,32,8,1e-07,88.13772058478882,68.6284289276808,89.3722994162398,70.28913260219342
11,0.002,16,0.25,4,4,64,4,1e-07,90.38889960051277,70.27431421446384,91.115484771652,70.98703888334995
11,0.002,16,0.25,4,4,64,8,1e-07,89.13502663018218,69.32668329177058,90.31605336316461,71.88434695912264
12,0.001,16,0.15,4,4,32,4,1e-07,89.97536826887207,70.57356608478803,90.84139492106225,73.57926221335993
12,0.001,16,0.15,4,4,32,8,1e-07,89.18482113455177,70.07481296758104,90.54782571193299,72.58225324027916
12,0.001,16,0.15,4,4,64,4,1e-07,90.4737039657366,72.11970074812967,91.6074257247866,73.77866400797608
12,0.001,16,0.15,4,4,64,8,1e-07,88.5877758761121,70.52369077306733,90.50731307944353,71.88434695912264
12,0.001,16,0.2,4,4,32,4,1e-07,90.28849511779826,72.71820448877806,91.22962105953214,73.47956131605184
12,0.001,16,0.2,4,4,32,8,1e-07,88.57311352412638,68.92768079800499,89.34682563378873,69.19242273180458
12,0.001,16,0.2,4,4,64,4,1e-07,90.07697170116052,71.3216957605985,90.77083257265505,73.47956131605184
12,0.001,16,0.2,4,4,64,8,1e-07,89.14766028033763,69.57605985037407,90.09251894642092,71.5852442671984
12,0.001,16,0.25,4,4,32,4,1e-07,90.01731029777676,70.17456359102245,91.05700257294419,71.9840478564307
12,0.001,16,0.25,4,4,32,8,1e-07,87.95134077433966,70.72319201995012,90.0518860418852,71.88434695912264
12,0.001,16,0.25,4,4,64,4,1e-07,90.36614885227763,71.37157107231921,91.15586388426698,72.18344965104686
12,0.001,16,0.25,4,4,64,8,1e-07,87.71930019984644,68.2793017456359,89.825201488119,70.68793619142572
12,0.002,16,0.15,4,4,32,4,1e-07,90.14693026435614,71.7206982543641,90.40465843413362,72.38285144566301
12,0.002,16,0.15,4,4,32,8,1e-07,89.59102496743314,70.97256857855362,90.37067562439204,72.28315054835494
12,0.002,16,0.15,4,4,64,4,1e-07,90.57353222650826,70.72319201995012,91.65200213685354,73.57926221335993
12,0.002,16,0.15,4,4,64,8,1e-07,88.98133325465072,70.77306733167083,90.27855507997732,72.18344965104686
12,0.002,16,0.2,4,4,32,4,1e-07,90.3347578732883,70.77306733167083,91.28548949614856,72.18344965104686
12,0.002,16,0.2,4,4,32,8,1e-07,88.99991638917142,70.72319201995012,89.9355152554732,71.78464606181456
12,0.002,16,0.2,4,4,64,4,1e-07,90.61229902627844,72.91770573566085,91.16181294307705,73.678963110668
12,0.002,16,0.2,4,4,64,8,1e-07,88.92617954095769,70.17456359102245,90.48435707005764,70.68793619142572
12,0.002,16,0.25,4,4,32,4,1e-07,90.43192448324692,72.06982543640898,90.96521559962014,71.5852442671984
12,0.002,16,0.25,4,4,32,8,1e-07,87.88926683068465,69.77556109725685,90.17480012114699,71.5852442671984
12,0.002,16,0.25,4,4,64,4,1e-07,90.12513471362641,70.87281795511223,91.26597921490742,72.88135593220339
12,0.002,16,0.25,4,4,64,8,1e-07,88.85343456653774,69.82543640897757,90.47735693011164,70.68793619142572
13,0.001,16,0.15,4,4,32,4,1e-07,90.5680132599299,72.56857855361596,91.82466177028175,73.47956131605184
13,0.001,16,0.15,4,4,32,8,1e-07,88.78552947820847,70.42394014962593,90.17419111694534,72.08374875373879
13,0.001,16,0.15,4,4,64,4,1e-07,89.57974732411671,70.97256857855362,91.06319954859585,72.48255234297109
13,0.001,16,0.15,4,4,64,8,1e-07,88.3659513051147,68.5785536159601,89.62634392781018,70.7876370887338
13,0.001,16,0.2,4,4,32,4,1e-07,90.45930579942251,71.47132169576061,90.41398555242272,73.97806580259221
13,0.001,16,0.2,4,4,32,8,1e-07,88.78994430069186,70.32418952618454,89.89489004072924,70.68793619142572
13,0.001,16,0.2,4,4,64,4,1e-07,89.18405470246313,69.37655860349126,90.47386048188423,70.88733798604187
13,0.001,16,0.2,4,4,64,8,1e-07,88.1870408085305,70.52369077306733,89.37227014304064,71.38584247258225
13,0.001,16,0.25,4,4,32,4,1e-07,90.30226865299298,70.62344139650872,91.11915760157939,72.38285144566301
13,0.001,16,0.25,4,4,32,8,1e-07,88.01301632415452,68.52867830423939,89.75821325660816,70.7876370887338
13,0.001,16,0.25,4,4,64,4,1e-07,89.45338654238493,71.37157107231921,90.15233454146463,71.5852442671984
13,0.001,16,0.25,4,4,64,8,1e-07,88.6162825545504,70.37406483790524,89.6504445034872,72.08374875373879
13,0.002,16,0.15,4,4,32,4,1e-07,90.64313553559239,73.16708229426435,91.51594794066779,73.18045862412762
13,0.002,16,0.15,4,4,32,8,1e-07,88.83755977852078,71.02244389027432,90.41544257830589,73.28015952143569
13,0.002,16,0.15,4,4,64,4,1e-07,91.1159896436208,72.36907730673316,92.11532586831808,72.18344965104686
13,0.002,16,0.15,4,4,64,8,1e-07,88.82653740094034,70.57356608478803,90.61718810827645,72.78165503489531
13,0.002,16,0.2,4,4,32,4,1e-07,91.03131658281197,72.91770573566085,91.29924668981174,73.37986041874377
13,0.002,16,0.2,4,4,32,8,1e-07,89.37649471620456,70.32418952618454,90.69708011699488,73.28015952143569
13,0.002,16,0.2,4,4,64,4,1e-07,89.98236497932996,71.37157107231921,91.00290469034935,73.28015952143569
13,0.002,16,0.2,4,4,64,8,1e-07,88.56556144296947,69.02743142144638,90.40566247453538,72.18344965104686
13,0.002,16,0.25,4,4,32,4,1e-07,89.73438580935886,69.72568578553616,90.50781453738946,70.7876370887338
13,0.002,16,0.25,4,4,32,8,1e-07,89.29835129304955,70.97256857855362,90.73745463399628,71.48554336989032
13,0.002,16,0.25,4,4,64,4,1e-07,90.51350042346968,70.57356608478803,91.25063338356824,71.9840478564307
13,0.002,16,0.25,4,4,64,8,1e-07,89.53918449832929,69.02743142144638,90.33675429594614,71.08673978065802
14,0.001,16,0.15,4,4,32,4,1e-07,90.18132595361052,72.86783042394015,90.78423704654799,73.77866400797608
14,0.001,16,0.15,4,4,32,8,1e-07,88.70739842230692,71.02244389027432,90.11266633367386,72.18344965104686
14,0.001,16,0.15,4,4,64,4,1e-07,89.96658344774761,70.07481296758104,90.99602769935873,70.7876370887338
14,0.001,16,0.15,4,4,64,8,1e-07,88.79559417034015,70.22443890274315,90.29456881152441,70.98703888334995
14,0.001,16,0.2,4,4,32,4,1e-07,91.07171124654512,72.66832917705736,91.41391867183289,74.37686939182453
14,0.001,16,0.2,4,4,32,8,1e-07,88.42774537122318,70.62344139650872,89.97566371875843,71.5852442671984
14,0.001,16,0.2,4,4,64,4,1e-07,89.48111145825727,72.31920199501248,91.5375571512233,72.08374875373879
14,0.001,16,0.2,4,4,64,8,1e-07,88.82095285930892,69.82543640897757,90.585215976866,70.38883349950149
14,0.001,16,0.25,4,4,32,4,1e-07,88.56686928596308,70.42394014962593,90.36126887666452,72.58225324027916
14,0.001,16,0.25,4,4,32,8,1e-07,87.45989412584854,69.17705735660847,89.80110028748503,72.28315054835494
14,0.001,16,0.25,4,4,64,4,1e-07,90.03308573322111,70.57356608478803,90.5464671572669,71.5852442671984
14,0.001,16,0.25,4,4,64,8,1e-07,88.16575748975397,68.5785536159601,89.8778214168544,70.7876370887338
14,0.002,16,0.15,4,4,32,4,1e-07,91.08369488322096,73.76558603491273,91.85442369509474,74.27716849451646
14,0.002,16,0.15,4,4,32,8,1e-07,88.90490421412137,70.87281795511223,90.45710097918581,72.38285144566301
14,0.002,16,0.15,4,4,64,4,1e-07,91.12156416208691,73.86533665835412,91.45704524785685,75.2741774675972
14,0.002,16,0.15,4,4,64,8,1e-07,89.27573186093198,70.92269326683291,90.5330605136191,71.78464606181456
14,0.002,16,0.2,4,4,32,4,1e-07,89.77556705640615,72.31920199501248,91.34412607077128,73.18045862412762
14,0.002,16,0.2,4,4,32,8,1e-07,89.3868517924355,71.12219451371571,90.38474384072866,71.9840478564307
14,0.002,16,0.2,4,4,64,4,1e-07,90.29070148782773,70.57356608478803,91.11691971391342,72.78165503489531
14,0.002,16,0.2,4,4,64,8,1e-07,88.50134097826177,68.9775561097257,90.23716145454956,70.18943170488534
14,0.002,16,0.25,4,4,32,4,1e-07,90.67728241257636,70.57356608478803,90.80043541640407,72.18344965104686
14,0.002,16,0.25,4,4,32,8,1e-07,88.28250311747018,68.6783042394015,90.43898575846715,70.28913260219342
14,0.002,16,0.25,4,4,64,4,1e-07,90.83462437049053,72.06982543640898,91.3333703975064,71.88434695912264
14,0.002,16,0.25,4,4,64,8,1e-07,88.8927358703618,69.72568578553616,90.41208930673571,71.68494516450647
15,0.001,16,0.15,4,4,32,4,1e-07,89.78172770452157,70.72319201995012,90.63533575348964,70.18943170488534
15,0.001,16,0.15,4,4,32,8,1e-07,87.70623904893131,69.92518703241896,89.73648323498986,71.78464606181456
15,0.001,16,0.15,4,4,64,4,1e-07,89.86044333290461,71.4214463840399,91.53922462999222,73.87836490528414
15,0.001,16,0.15,4,4,64,8,1e-07,89.00515315381664,71.12219451371571,90.17747443457856,72.18344965104686
15,0.001,16,0.2,4,4,32,4,1e-07,90.32361268499233,70.77306733167083,90.33312511647743,73.37986041874377
15,0.001,16,0.2,4,4,32,8,1e-07,88.8581094849091,69.62593516209476,90.39142709805212,70.58823529411765
15,0.001,16,0.2,4,4,64,4,1e-07,90.15689772478541,71.47132169576061,91.11995844400954,73.28015952143569
15,0.001,16,0.2,4,4,64,8,1e-07,88.06814699022635,70.42394014962593,89.13375297946342,70.38883349950149
15,0.001,16,0.25,4,4,32,4,1e-07,90.64318359325547,71.07231920199501,90.92272474354067,74.0777666999003
15,0.001,16,0.25,4,4,32,8,1e-07,88.65226287296929,70.32418952618454,90.13814138880231,68.79361914257228
15,0.001,16,0.25,4,4,64,4,1e-07,90.49279349297001,71.2718204488778,90.863041555043,70.08973080757727
15,0.001,16,0.25,4,4,64,8,1e-07,88.7232190817531,70.77306733167083,89.94347307687322,71.48554336989032
15,0.002,16,0.15,4,4,32,4,1e-07,91.1526542169166,71.92019950124688,91.56929732214472,73.18045862412762
15,0.002,16,0.15,4,4,32,8,1e-07,89.24676308131593,69.32668329177058,90.23507196635514,71.88434695912264
15,0.002,16,0.15,4,4,64,4,1e-07,90.75461236035466,73.01745635910224,91.38579916921807,73.77866400797608
15,0.002,16,0.15,4,4,64,8,1e-07,89.5965758324115,71.02244389027432,91.21971738461755,73.08075772681954
15,0.002,16,0.2,4,4,32,4,1e-07,90.07477199240364,71.77057356608478,90.92183335351297,72.68195413758724
15,0.002,16,0.2,4,4,32,8,1e-07,89.1107401903956,70.77306733167083,90.32908042291923,73.37986041874377
15,0.002,16,0.2,4,4,64,4,1e-07,90.28104719141214,71.82044887780549,91.11178088492099,72.68195413758724
15,0.002,16,0.2,4,4,64,8,1e-07,89.11808099787135,70.42394014962593,90.07026900913608,70.58823529411765
15,0.002,16,0.25,4,4,32,4,1e-07,89.81538405164447,71.2718204488778,90.8339651660211,72.28315054835494
15,0.002,16,0.25,4,4,32,8,1e-07,88.65951438538062,69.22693266832918,89.94823522341946,71.1864406779661
15,0.002,16,0.25,4,4,64,4,1e-07,90.26584928508517,71.2718204488778,91.55894959323717,74.67597208374876
15,0.002,16,0.25,4,4,64,8,1e-07,89.1937103322101,70.12468827930175,89.99797192072646,70.98703888334995
16,0.001,16,0.15,4,4,32,4,1e-07,90.09922058225595,72.06982543640898,91.87168849682763,73.77866400797608
16,0.001,16,0.15,4,4,32,8,1e-07,88.84195987758933,71.2219451371571,89.89470125698162,72.78165503489531
16,0.001,16,0.15,4,4,64,4,1e-07,89.84706710360358,70.87281795511223,90.92215958737057,71.68494516450647
16,0.001,16,0.15,4,4,64,8,1e-07,88.68876031529544,69.12718204488777,90.13831184738919,71.28614157527417
16,0.001,16,0.2,4,4,32,4,1e-07,90.01310004905984,71.2718204488778,91.01084811474395,73.18045862412762
16,0.001,16,0.2,4,4,32,8,1e-07,88.640904004903,70.27431421446384,90.37179895861397,71.38584247258225
16,0.001,16,0.2,4,4,64,4,1e-07,90.26729714421316,71.6209476309227,91.49288511324404,73.18045862412762
16,0.001,16,0.2,4,4,64,8,1e-07,88.72695308808206,69.62593516209476,89.39157876855262,70.28913260219342
16,0.001,16,0.25,4,4,32,4,1e-07,89.8605729972712,71.2219451371571,90.5171580314357,72.48255234297109
16,0.001,16,0.25,4,4,32,8,1e-07,88.82310772204477,69.07730673316709,89.6103698063552,71.68494516450647
16,0.001,16,0.25,4,4,64,4,1e-07,90.31907873833543,71.2219451371571,90.63155503704206,72.68195413758724
16,0.001,16,0.25,4,4,64,8,1e-07,88.93423764509917,69.22693266832918,89.94668847981832,70.38883349950149
16,0.002,16,0.15,4,4,32,4,1e-07,91.08163812042942,73.41645885286783,91.66546715801506,74.97507477567298
16,0.002,16,0.15,4,4,32,8,1e-07,89.24207608579724,70.77306733167083,90.32762441941851,73.18045862412762
16,0.002,16,0.15,4,4,64,4,1e-07,90.92622524184264,72.41895261845387,91.00423839976803,74.97507477567298
16,0.002,16,0.15,4,4,64,8,1e-07,89.39628779774252,70.52369077306733,90.15708380300892,72.18344965104686
16,0.002,16,0.2,4,4,32,4,1e-07,90.57188458697561,72.61845386533666,91.66694390630006,72.18344965104686
16,0.002,16,0.2,4,4,32,8,1e-07,88.87244385927147,70.42394014962593,90.79094554467385,69.89032901296112
16,0.002,16,0.2,4,4,64,4,1e-07,90.77057990716168,71.77057356608478,91.28047747203628,74.67597208374876
16,0.002,16,0.2,4,4,64,8,1e-07,89.52569381074954,71.12219451371571,90.65127193881085,71.78464606181456
16,0.002,16,0.25,4,4,32,4,1e-07,90.78369604901559,71.6209476309227,91.02068401949481,72.68195413758724
16,0.002,16,0.25,4,4,32,8,1e-07,88.58344401054039,69.77556109725685,90.47048066227099,71.28614157527417
16,0.002,16,0.25,4,4,64,4,1e-07,90.13541470575991,71.2219451371571,91.52965670462578,72.58225324027916
16,0.002,16,0.25,4,4,64,8,1e-07,89.22585060873735,69.52618453865337,90.13011003929147,70.98703888334995
17,0.001,16,0.15,4,4,32,4,1e-07,90.21079916189319,70.37406483790524,91.11108198173191,71.28614157527417
17,0.001,16,0.15,4,4,32,8,1e-07,87.16555324916325,70.32418952618454,89.62486163639836,71.9840478564307
17,0.001,16,0.15,4,4,64,4,1e-07,90.30912439877056,71.77057356608478,91.29585591974731,72.48255234297109
17,0.001,16,0.15,4,4,64,8,1e-07,89.20685438918741,70.97256857855362,90.73278049875049,72.88135593220339
17,0.001,16,0.2,4,4,32,4,1e-07,90.34440665686789,72.76807980049875,91.19051979678291,74.0777666999003
17,0.001,16,0.2,4,4,32,8,1e-07,88.59291775537646,69.82543640897757,89.5891699376455,71.08673978065802
17,0.001,16,0.2,4,4,64,4,1e-07,90.01450714049436,71.17206982543641,90.32560776522708,71.78464606181456
17,0.001,16,0.2,4,4,64,8,1e-07,88.57660925463207,70.42394014962593,89.93728726448208,72.08374875373879
17,0.001,16,0.25,4,4,32,4,1e-07,90.12152512026279,69.92518703241896,91.07180551066224,72.98105682951147
17,0.001,16,0.25,4,4,32,8,1e-07,88.7080824408564,67.18204488778055,90.26458469284209,67.79661016949152
17,0.001,16,0.25,4,4,64,4,1e-07,89.52566795722345,68.82793017456359,91.11987161321926,72.28315054835494
17,0.001,16,0.25,4,4,64,8,1e-07,88.4392751275936,69.27680798004987,90.02146612478633,71.48554336989032
17,0.002,16,0.15,4,4,32,4,1e-07,90.70609008293339,72.91770573566085,91.0036443712016,73.678963110668
17,0.002,16,0.15,4,4,32,8,1e-07,88.44249754853524,70.67331670822942,90.09087640170934,70.98703888334995
17,0.002,16,0.15,4,4,64,4,1e-07,90.93288925481588,71.77057356608478,91.1885368412422,73.37986041874377
17,0.002,16,0.15,4,4,64,8,1e-07,88.91810311426204,69.52618453865337,90.84799576892796,71.5852442671984
17,0.002,16,0.2,4,4,32,4,1e-07,90.57722945286616,71.4214463840399,91.48000811260475,73.678963110668
17,0.002,16,0.2,4,4,32,8,1e-07,89.21999456451016,70.87281795511223,89.39074234283603,71.28614157527417
17,0.002,16,0.2,4,4,64,4,1e-07,90.59599273657058,71.87032418952619,91.46730070371454,73.18045862412762
17,0.002,16,0.2,4,4,64,8,1e-07,88.82465044806533,69.62593516209476,90.22511406893278,70.7876370887338
17,0.002,16,0.25,4,4,32,4,1e-07,90.27554423329839,72.46882793017456,91.57368816341356,74.47657028913261
17,0.002,16,0.25,4,4,32,8,1e-07,88.93849879723844,70.72319201995012,90.26181498687198,72.08374875373879
17,0.002,16,0.25,4,4,64,4,1e-07,90.76824678332464,72.36907730673316,91.33898029621508,73.18045862412762
17,0.002,16,0.25,4,4,64,8,1e-07,88.97425386533293,70.77306733167083,90.41509825616512,71.68494516450647
18,0.001,16,0.15,4,4,32,4,1e-07,90.31819755909905,72.61845386533666,90.94303470389178,74.47657028913261
18,0.001,16,0.15,4,4,32,8,1e-07,87.75156716579201,69.57605985037407,90.44464635622718,71.78464606181456
18,0.001,16,0.15,4,4,64,4,1e-07,90.10544410048904,69.27680798004987,90.84820503542032,70.08973080757727
18,0.001,16,0.15,4,4,64,8,1e-07,89.51326060945144,71.571072319202,90.47015332029967,71.78464606181456
18,0.001,16,0.2,4,4,32,4,1e-07,89.7104801119994,70.32418952618454,91.46322461354877,71.08673978065802
18,0.001,16,0.2,4,4,32,8,1e-07,88.58673112111181,70.57356608478803,90.01313609200052,70.98703888334995
18,0.001,16,0.2,4,4,64,4,1e-07,90.4453054282113,72.71820448877806,91.5082633441304,74.47657028913261
18,0.001,16,0.2,4,4,64,8,1e-07,89.34391222051575,70.27431421446384,90.13390669246152,72.38285144566301
18,0.001,16,0.25,4,4,32,4,1e-07,90.16207156054845,69.97506234413964,90.84576072149963,70.18943170488534
18,0.001,16,0.25,4,4,32,8,1e-07,88.67568235268806,70.17456359102245,89.78447896419698,71.68494516450647
18,0.001,16,0.25,4,4,64,4,1e-07,90.05323733031126,70.42394014962593,90.34526138960734,71.1864406779661
18,0.001,16,0.25,4,4,64,8,1e-07,88.28933346532128,69.27680798004987,90.01183546030813,72.28315054835494
18,0.002,16,0.15,4,4,32,4,1e-07,90.51420944048225,71.97007481296758,90.85610345872107,74.27716849451646
18,0.002,16,0.15,4,4,32,8,1e-07,88.80925165169754,69.67581047381546,90.78647998619499,70.7876370887338
18,0.002,16,0.15,4,4,64,4,1e-07,89.55508117074098,71.7206982543641,91.39718024993864,74.0777666999003
18,0.002,16,0.15,4,4,64,8,1e-07,89.82650298370946,71.2718204488778,90.68951248374759,72.38285144566301
18,0.002,16,0.2,4,4,32,4,1e-07,91.06131416219158,73.21695760598503,90.51725070878234,73.37986041874377
18,0.002,16,0.2,4,4,32,8,1e-07,88.03970869733008,69.37655860349126,90.75811414997995,72.38285144566301
18,0.002,16,0.2,4,4,64,4,1e-07,90.8961760865821,72.76807980049875,91.30634481726251,72.18344965104686
18,0.002,16,0.2,4,4,64,8,1e-07,89.42723472204618,71.02244389027432,90.1298435965132,72.88135593220339
18,0.002,16,0.25,4,4,32,4,1e-07,90.4558473597815,72.06982543640898,90.96354109876671,72.58225324027916
18,0.002,16,0.25,4,4,32,8,1e-07,89.07489474617037,70.52369077306733,90.23964803353599,72.18344965104686
18,0.002,16,0.25,4,4,64,4,1e-07,90.12967503498118,71.6209476309227,90.84740181603426,72.28315054835494
18,0.002,16,0.25,4,4,64,8,1e-07,87.69511953810182,68.9775561097257,90.50855287891734,71.9840478564307
19,0.001,16,0.15,4,4,32,4,1e-07,89.90655922790984,72.21945137157107,91.29171418043704,73.87836490528414
19,0.001,16,0.15,4,4,32,8,1e-07,88.85493265735337,70.27431421446384,90.28250281228509,71.78464606181456
19,0.001,16,0.15,4,4,64,4,1e-07,89.32847789528911,71.3216957605985,90.93954515979135,73.47956131605184
19,0.001,16,0.15,4,4,64,8,1e-07,89.06259780424924,70.12468827930175,90.7130181750853,71.08673978065802
19,0.001,16,0.2,4,4,32,4,1e-07,89.57935579089718,71.77057356608478,91.32091288417243,73.97806580259221
19,0.001,16,0.2,4,4,32,8,1e-07,88.52603748087586,70.22443890274315,90.40453132518367,70.58823529411765
19,0.001,16,0.2,4,4,64,4,1e-07,89.67509721840116,72.81795511221945,91.12879883879668,73.77866400797608
19,0.001,16,0.2,4,4,64,8,1e-07,88.63769061537674,70.77306733167083,89.97719307618962,72.98105682951147
19,0.001,16,0.25,4,4,32,4,1e-07,89.87189525285137,69.92518703241896,91.30250351631246,71.5852442671984
19,0.001,16,0.25,4,4,32,8,1e-07,88.38785732378255,69.47630922693267,89.8188666126857,70.38883349950149
19,0.001,16,0.25,4,4,64,4,1e-07,90.04021035759202,71.52119700748129,90.34166912763493,73.77866400797608
19,0.001,16,0.25,4,4,64,8,1e-07,88.02015686837751,68.82793017456359,89.64125830240064,70.08973080757727
19,0.002,16,0.15,4,4,32,4,1e-07,90.06078101994616,71.02244389027432,91.29200180008496,73.37986041874377
19,0.002,16,0.15,4,4,32,8,1e-07,88.71161194545259,71.4214463840399,90.63309890022619,72.78165503489531
19,0.002,16,0.15,4,4,64,4,1e-07,90.59122967947457,73.21695760598503,91.63572326951132,73.47956131605184
19,0.002,16,0.15,4,4,64,8,1e-07,88.8415392210274,71.571072319202,90.86288460135206,72.78165503489531
19,0.002,16,0.2,4,4,32,4,1e-07,89.90646441397556,69.72568578553616,91.04802599806867,72.88135593220339
19,0.002,16,0.2,4,4,32,8,1e-07,88.01196483355473,70.87281795511223,90.33489840190371,71.38584247258225
19,0.002,16,0.2,4,4,64,4,1e-07,90.19151763564436,73.11720698254364,91.63549656939993,73.57926221335993
19,0.002,16,0.2,4,4,64,8,1e-07,89.29629725250871,69.07730673316709,90.22658602295135,70.18943170488534
19,0.002,16,0.25,4,4,32,4,1e-07,90.66130291914293,72.86783042394015,91.74242777476877,73.57926221335993
19,0.002,16,0.25,4,4,32,8,1e-07,88.48732581559374,69.87531172069825,90.13681555842649,72.48255234297109
19,0.002,16,0.25,4,4,64,4,1e-07,90.724124024043,73.06733167082294,91.50725807262486,73.87836490528414
19,0.002,16,0.25,4,4,64,8,1e-07,89.03382768277727,70.17456359102245,89.85059773659678,71.38584247258225
