trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.10715266423566,64.2083955987412,64.47837876409305,0.998955175280571,81.08057021286322,66.20139581256231
0.9331864501748767,79.00138567418773,67.18995290423861,0.849264994263649,86.21887589307987,68.99302093718843
0.9069720357656479,81.44702864732474,67.77508206079634,0.8517418652772903,87.64175139652856,68.99302093718843
0.8540415125233787,84.56489027812346,69.05951191665477,0.8156918734312057,88.84493209728076,70.38883349950149
0.8229244308812278,86.30282349487089,69.43056943056943,0.7823833525180817,89.30830819016943,70.38883349950149
0.8032490227903638,86.9135305616231,70.55801341515627,0.8001013696193695,90.1664062775661,67.29810568295115
0.7954408760581698,87.52174871107768,70.57228485799915,0.7567858844995499,90.60146913670104,72.48255234297109
0.7764700055122375,88.32176758075414,71.08605680034252,0.7922936826944351,90.1325910255124,70.7876370887338
0.7668896934815815,88.91991210246086,71.11459968602826,0.7576980590820312,90.9274207961549,72.08374875373879
0.7553625702857971,88.85110079723425,71.51420008562866,0.7554135322570801,91.02921356255506,69.89032901296112
0.7554448970726558,89.06801134011502,71.75681461395747,0.7729734480381012,90.52900882512549,70.38883349950149
0.7504347115755081,89.35841214448965,72.07078635650063,0.8632179796695709,90.65578711971327,63.21036889332004
0.738728580730302,89.64372417833165,72.18495789924361,0.760243371129036,91.33253005001566,70.7876370887338
0.7393645069428852,89.6411240455735,72.52747252747253,0.7556211650371552,91.273686636257,70.68793619142572
0.7472721423421588,89.47999120539966,72.25631511345797,0.7384131103754044,91.11573186584073,72.58225324027916
0.7340239243847984,90.14766580758919,72.5417439703154,0.7131740748882294,91.94905050810654,73.37986041874377
0.7263744132859367,90.28384068834256,72.96988725560153,0.7824665457010269,91.4585664947001,70.58823529411765
0.7215421582971301,90.0397954927196,73.31240188383046,0.7119540721178055,91.60520603645149,73.77866400797608
0.717906511255673,90.48737634183894,72.64164407021549,0.7386789321899414,91.99099904942358,73.08075772681954
0.7174675017595291,90.26484906804015,72.77008705580134,0.7632042318582535,91.96077679398748,69.29212362911267
0.7044883796146938,90.80415993254952,73.42657342657343,0.7346444129943848,91.99822716431952,71.9840478564307
0.6992270137582507,90.78559289133457,74.0402454688169,0.7130671292543411,91.87665903619309,73.28015952143569
0.7046599026237216,90.93531764964708,73.2410446696161,0.702437236905098,92.15757146626441,73.57926221335993
0.6979781133787972,91.05572387902475,73.59783074068788,0.7210211306810379,91.76694706806649,72.88135593220339
0.6999971866607666,90.99111997903651,73.49793064078779,0.6892319172620773,92.00821784685874,75.17447657028913
0.7154556406395776,90.70314337524094,73.18395889824461,0.7385758608579636,91.83314363086613,73.08075772681954
0.6927406489849091,91.20619347769023,73.82617382617383,0.7128710150718689,92.10527692811166,72.48255234297109
0.6949256041220256,91.32419776283861,74.11160268303125,0.72050641477108,92.14808711315837,71.9840478564307
0.6826046918119703,91.51324456156668,74.49693163978878,0.7528999596834183,91.35694545105582,72.18344965104686
0.6948842321123395,90.82633121412601,74.05451691165977,0.7480826079845428,91.8275540228181,71.5852442671984
0.6880560325724738,91.24383532964437,73.86898815470244,0.6984788328409195,92.2071486913298,73.37986041874377
0.6840699804680688,91.50245762922597,73.89753104038819,0.6976051926612854,92.23986320212757,74.0777666999003
0.6960498477731433,91.094669165528,74.31140288283146,0.7311896234750748,92.15526917380143,72.08374875373879
0.6852140809808459,91.21658761421023,74.41130298273156,0.709322452545166,92.28956711473151,73.08075772681954
0.6910511468138013,91.35743319767778,74.02597402597402,0.740063950419426,92.33718528555553,69.89032901296112
0.6816968981708799,91.41792381309615,74.36848865420293,0.718673899769783,92.34065203671649,71.48554336989032
0.6777300919805255,91.69145075481556,74.48266019694591,0.7053285986185074,92.16520619092428,73.08075772681954
0.6816284848111016,91.57518916012906,74.42557442557442,0.7209274619817734,91.60091198912824,73.47956131605184
0.6778602621385029,91.77622938780003,74.51120308263165,0.7380479574203491,92.138672623682,70.98703888334995
0.6680246889591217,91.79710080981128,74.56828885400314,0.719152957201004,92.09049955329812,71.78464606181456
0.6711121861423764,91.56924990381955,74.59683173968888,0.7347651124000549,92.37487321059267,71.48554336989032
0.6774981809513909,91.64649564047302,74.72527472527473,0.7699492871761322,92.4825972585096,68.6939182452642
0.6585480613367898,92.16481928312187,75.22477522477521,0.7141387760639191,92.43425010259865,73.18045862412762
0.6688252410718373,91.88623261861262,75.01070358213215,0.6956887543201447,92.69685809010265,72.58225324027916
0.6694374127047402,91.85651486959976,74.55401741116027,0.7138173133134842,92.55861371826325,72.38285144566301
0.6663123007331576,92.07649622187117,74.89653203938919,0.7046166956424713,92.72374188807308,72.48255234297109
0.6552451210362571,92.29046071622292,75.48166119594691,0.7135887444019318,92.56778954942317,72.18344965104686
0.6591626214129584,92.1749274266459,75.56728985300414,0.7145350724458694,92.58945890292154,72.08374875373879
0.6618152324642453,92.08449923538396,75.3817610960468,0.7086768746376038,92.43435625605375,73.47956131605184
0.6636847193752017,92.0733570059159,75.12487512487512,0.737353578209877,92.66562740838408,70.48853439680957
0.6507957641567502,92.4569226529304,75.85271870986156,0.6830159574747086,92.69214770089638,73.37986041874377
0.6493089177778789,92.35543762823329,74.8394462680177,0.6974811255931854,92.68824181647737,73.28015952143569
0.6452439533812659,92.29968167876592,76.16669045240474,0.6972507387399673,92.63309230784887,73.08075772681954
0.6510134211608342,92.26036169054551,75.3389467675182,0.7290186882019043,92.42937160233868,70.98703888334995
0.6485169125454766,92.34188377217069,75.11060368203225,0.6954156160354614,92.7560963284303,72.18344965104686
0.6577307113579342,92.0003038034666,75.48166119594691,0.6993858367204666,92.62894902359406,73.18045862412762
0.6538390048912593,92.24825415375778,75.26758955330384,0.7207227200269699,92.43736925899178,72.18344965104686
0.6549966186285019,92.30230813762482,75.51020408163265,0.7103360742330551,92.53428173085376,72.68195413758724
0.6484330743551254,92.53857647529064,76.16669045240474,0.6718181073665619,92.55614131016611,74.27716849451646
0.6469256196703229,92.42429941588846,75.29613243898959,0.7125958651304245,92.6219831508965,71.68494516450647
0.6379798927477428,92.59509951940015,76.36649065220493,0.7222467213869095,92.40655176366062,71.5852442671984
0.6529969871044159,92.31239185616475,75.36748965320393,0.699157789349556,92.50018000634867,73.18045862412762
0.644740743296487,92.47747565178882,75.6814613957471,0.7400864362716675,92.34381122098485,70.68793619142572
0.6389361534799848,92.57374101537707,75.72427572427573,0.7162383496761322,92.4958165364582,72.18344965104686
0.6409295478037426,92.57403126562991,75.66718995290424,0.6915605366230011,92.64848110188139,73.08075772681954
0.6409508436918259,92.5371829064306,75.53874696731839,0.728154867887497,92.25009722548313,71.68494516450647
0.6459593836750303,92.52191569335395,75.72427572427573,0.7390492111444473,92.52592435716655,71.38584247258225
0.6438715947525842,92.641757687381,75.62437562437563,0.7130760997533798,92.31904403497087,72.98105682951147
0.6366680200610842,92.77282122584445,76.09533323819038,0.6970313936471939,92.60025280041694,73.57926221335993
0.6406234800815582,92.64052945598135,76.05251890966177,0.73834028840065,92.35507420839436,71.08673978065802
0.6314682194164821,92.86424783689772,76.02397602397602,0.7088247686624527,92.83474542800525,72.88135593220339
0.6499320587941578,92.55929540655423,75.69573283858998,0.6828636974096298,92.83476602433483,73.87836490528414
0.6363401945148196,92.79699956658027,76.40930498073355,0.7158142924308777,92.75105504692556,71.38584247258225
0.6304286420345306,92.86880572697619,76.33794776651919,0.6834409385919571,92.91897126240733,73.08075772681954
0.6312934415681022,92.8882134772629,76.46639075210504,0.70504529774189,92.67083224679774,72.78165503489531
0.6330601509128299,92.68523232819143,76.19523333809049,0.7070775777101517,92.44584540465308,72.08374875373879
0.6308312288352421,92.76284905035457,76.39503353789068,0.7158468663692474,92.59061415234979,72.18344965104686
0.6297438208545957,92.9366025477271,76.12387612387612,0.7145534306764603,92.55154902105606,71.5852442671984
0.6250721790960857,93.04706900967889,76.70900528043386,0.7004254758358002,92.57547220472789,72.28315054835494
0.627648093870708,92.87394730800841,76.2808619951477,0.7025643736124039,92.46122474062781,73.57926221335993
0.6282049821955817,93.04605724893537,76.52347652347652,0.692919909954071,92.66625989459172,72.88135593220339
0.6203686041491372,93.07965430456765,76.69473383759097,0.698086217045784,92.88902075886224,72.98105682951147
0.6266306000096458,92.88463133272195,76.49493363779078,0.6870453953742981,92.7110673675006,74.47657028913261
0.6262774467468262,93.12207841875798,75.6386470672185,0.693897619843483,92.75043772089533,73.28015952143569
0.6221439902271543,92.97004846661122,76.59483373769088,0.6831575930118561,92.78185764558346,74.17746759720838
0.6283761709928513,92.94933372513213,76.15241900956187,0.6788222938776016,92.87595670111861,74.47657028913261
0.6184257183756147,93.17809484355192,77.0372484658199,0.7116959095001221,92.67404509653856,72.58225324027916
0.6180279957396644,93.00645836123363,77.05151990866277,0.6975377798080444,92.64551082743961,73.87836490528414
0.6219759455748967,92.92165015001324,76.1809618952476,0.6879315078258514,92.63077091093056,73.87836490528414
0.6194779106548854,93.17130796104924,76.60910518053376,0.7078052461147308,92.7757884005601,72.68195413758724
0.6255701993192945,93.10118421032062,76.19523333809049,0.6742602437734604,92.94444195295144,73.77866400797608
0.6263117407049451,92.99791374171762,76.2808619951477,0.6976700723171234,92.82346392136326,73.18045862412762
0.614578977227211,93.27861920960267,77.05151990866277,0.6980619877576828,92.88255059765316,72.68195413758724
0.6225842939955848,93.10188803918163,76.3807620950478,0.6842110604047775,92.79064316324207,73.97806580259221
0.6138085297175816,93.27124797284566,76.56629085200514,0.6925318241119385,92.84104832504802,72.98105682951147
0.6185019995485034,93.12603998668575,76.49493363779078,0.6896365582942963,92.93273691256614,73.47956131605184
0.6162334148372922,93.1271309050931,76.90880548023405,0.673428550362587,92.97300448946947,74.57627118644068
0.6130142488649913,93.33297234430755,76.62337662337663,0.6782119870185852,92.9899972202585,74.77567298105683
0.6060972171170371,93.36793053097608,76.80890538033395,0.6986449211835861,92.79532720139505,73.18045862412762
0.6216224708727428,93.00665186130624,76.86599115170544,0.6824153661727905,92.985097755649,73.18045862412762
