trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.1097594052553177,63.94516345030621,64.77807906379334,0.9984248578548431,78.98968579025453,67.69690927218345
0.9482094432626452,77.73409694844219,67.48965320393891,0.9206770211458206,82.29277622966266,67.39780658025923
0.9123330222708839,80.06470581637718,68.5457399743114,0.8632261157035828,86.14417890547645,68.49451645064806
0.8728543775422233,83.61885900669053,68.83116883116884,0.8184266686439514,88.29138648599617,70.18943170488534
0.8392398038080761,85.4058245907135,69.4448408734123,0.7988035976886749,88.99382304548995,70.48853439680957
0.8182965793779918,86.27953820955011,70.05851291565577,0.7835928797721863,89.34438390287195,72.28315054835494
0.8113307165248054,86.9765301109257,70.07278435849864,0.7576065212488174,90.24190608503521,72.78165503489531
0.7868118328707558,87.6067049130037,71.35721421435707,0.7654277980327606,90.30153203113817,71.68494516450647
0.7723606462989535,88.40984367950817,71.37148565719994,0.7552170902490616,90.3678482873514,72.98105682951147
0.7653321006468364,88.36885207132687,71.59982874268589,0.733603373169899,90.80364584953958,72.78165503489531
0.7589587037052427,89.00516266357025,71.6426430712145,0.7336031347513199,91.17225609384114,73.37986041874377
0.7539355712277549,89.1344269189349,71.6426430712145,0.7546227276325226,90.98110505045254,72.78165503489531
0.7482745519706181,89.57536919337231,72.18495789924361,0.7271019220352173,91.46121551068221,73.77866400797608
0.7343379961592811,89.778633141771,72.47038675610105,0.7233691215515137,91.27411388371459,73.28015952143569
0.7279790001256126,90.04626573514739,72.71300128442985,0.7259844541549683,91.52897504743682,73.28015952143569
0.7387663679463523,89.65044423605079,72.69872984158698,0.707615926861763,91.6837226411557,74.0777666999003
0.7251226603984833,89.99826270131838,72.42757242757243,0.6993572860956192,91.66437980020197,74.97507477567298
0.7223621883562633,90.42655824615345,73.08405879834451,0.7018288224935532,91.75153666076179,73.87836490528414
0.7197240463324955,90.2253985868293,72.89853004138719,0.6944671124219894,91.84775465756282,74.27716849451646
0.7211847816194806,90.28640042700773,73.3837590980448,0.6984223276376724,91.86774199442434,73.97806580259221
0.7054864381040845,90.7712107348295,72.98415869844442,0.6839232891798019,92.07670779314992,74.27716849451646
0.7025464134556907,90.76096273474049,73.45511631225918,0.689751997590065,92.05426646615891,74.17746759720838
0.7109841661793845,90.62620219428388,73.3409447695162,0.7121417820453644,92.02033691780545,73.47956131605184
0.7012255872998919,91.05368421052056,73.54074496931639,0.6822587102651596,92.19314733133156,74.27716849451646
0.698726549744606,90.93143727468674,73.68345939774511,0.6974669694900513,92.17282284775801,74.17746759720838
0.6934219832931247,91.19262607858741,73.81190238333095,0.6943377703428268,92.06623012586564,73.87836490528414
0.6981177649327687,90.9323273132591,74.06878835450263,0.6860717236995697,92.19835712225502,75.3738783649053
0.6912685036659241,91.27304446834918,74.12587412587412,0.700846865773201,92.1900611268539,73.678963110668
0.684980931026595,91.39538056492283,73.9403453689168,0.6721987426280975,92.37352703171709,75.77268195413758
0.6981019995042256,91.02807909391147,73.59783074068788,0.693496584892273,92.24105944824856,74.57627118644068
0.6978797827448163,91.10391576944414,73.78335949764521,0.6939497888088226,92.20819399578637,74.47657028913261
0.6897161134651729,91.36048391417836,74.45411731126018,0.6824112981557846,92.21621507023643,75.47357926221336
0.6884261497429439,91.4070604345666,73.99743114028828,0.6841024160385132,92.26240907632982,74.8753738783649
0.682767276253019,91.41026875888421,74.49693163978878,0.6847532838582993,92.28522266822932,74.57627118644068
0.6817922379289355,91.31798241276363,74.3827600970458,0.6829224526882172,92.2259397519927,74.67597208374876
0.6852247225386756,91.28346053415459,74.49693163978878,0.6766156256198883,92.28447423369006,75.3738783649053
0.6808249631098339,91.37077553735212,74.25431711145997,0.6806695759296417,92.40087680618367,75.3738783649053
0.6832483112812042,91.18319158929445,74.45411731126018,0.6753231734037399,92.3247809852539,74.97507477567298
0.6941284281866891,91.24563755365071,73.96888825460253,0.683151975274086,92.23070536466935,74.8753738783649
0.6765276853527341,91.57966760672626,74.25431711145997,0.6757982969284058,92.39288153025612,75.2741774675972
0.6810157405478614,91.41424670727478,74.41130298273156,0.6749847084283829,92.34419810310379,75.47357926221336
0.682546432529177,91.56183392123593,74.52547452547452,0.6783117949962616,92.34230873932155,74.67597208374876
0.6800838900463921,91.38687713780112,74.45411731126018,0.6736731231212616,92.41843343506653,75.47357926221336
0.6864909040076392,91.25780002417602,74.48266019694591,0.6737852990627289,92.3491719677272,75.07477567298105
0.6861671996968133,91.51578731435748,74.36848865420293,0.6781702786684036,92.37936672976798,74.77567298105683
0.6817684088434491,91.50487110547219,74.82517482517483,0.6769141107797623,92.37727696853139,75.47357926221336
0.6761001965829304,91.54097701584615,74.49693163978878,0.674240842461586,92.40780440346198,75.3738783649053
0.6752726989133018,91.7215127301013,74.4398458684173,0.674571081995964,92.40575001056534,75.57328015952145
0.6790532384599958,91.59509266717943,74.59683173968888,0.6749896109104156,92.42290041057865,75.2741774675972
0.674566217831203,91.85650130456547,74.78236049664622,0.6761768609285355,92.40931731931596,75.2741774675972
0.6817337040390287,91.39944580051595,74.05451691165977,0.6728878021240234,92.46433424669476,75.47357926221336
0.6843919221843991,91.42205632729323,74.55401741116027,0.6749023497104645,92.43296431963314,75.07477567298105
0.6716317853757313,91.66245125384326,74.88226059654632,0.6763701289892197,92.41981236987307,74.67597208374876
0.6811069526842662,91.51758444093494,74.3399457685172,0.6721819341182709,92.46611912692914,75.57328015952145
0.6757892008338656,91.66137336382045,74.51120308263165,0.6724956184625626,92.47053269424798,75.3738783649053
0.6755214312246868,91.40367273397668,74.61110318253176,0.6733954101800919,92.4420647545376,75.2741774675972
0.668051540851593,91.80734468882041,74.53974596831739,0.6746435165405273,92.43620431001321,75.2741774675972
0.676309272646904,91.63784773791488,74.55401741116027,0.6725028604269028,92.45948280339161,75.57328015952145
0.6776658999068397,91.65394467409467,74.62537462537463,0.6764695048332214,92.45650777806489,75.07477567298105
0.6738213045256478,91.6948491101613,74.75381761096047,0.6731782555580139,92.47011043991833,75.3738783649053
0.6701857873371669,91.9034704239191,74.69673183958898,0.6705428659915924,92.49174673505287,75.2741774675972
0.670908238206591,91.7261129460745,74.66818895390324,0.672661617398262,92.48867109903878,75.2741774675972
0.6804425758974892,91.4617376840095,74.4398458684173,0.6727550625801086,92.48184270876322,75.67298105682951
0.6765023342200688,91.66016042986384,74.91080348223205,0.6736924648284912,92.46189340270483,75.2741774675972
0.6732765063643456,91.55657646846592,74.32567432567433,0.6728793084621429,92.47278014785797,75.2741774675972
0.670288718172482,91.8215761672495,74.42557442557442,0.6741526573896408,92.45612462356225,75.17447657028913
0.6804936975240707,91.49002613335526,74.59683173968888,0.6753920316696167,92.43397569069438,74.8753738783649
0.6790382840803691,91.53920149116259,74.35421721136007,0.6756378710269928,92.4352204714316,74.8753738783649
0.6741520421845573,91.79708999723947,74.78236049664622,0.6758022457361221,92.43122213248876,74.77567298105683
0.6690514130251748,91.86911697241236,74.99643213928928,0.6764580607414246,92.42519903114585,74.77567298105683
0.6827126400811332,91.65654027653474,74.58256029684601,0.6760448962450027,92.43146082409504,74.97507477567298
0.6807302768741336,91.47430076018992,74.58256029684601,0.6756096929311752,92.43596877872369,74.8753738783649
0.6730951730694089,91.77468830376489,74.92507492507492,0.6751416474580765,92.43792015138197,75.07477567298105
0.682101445538657,91.44173271516648,74.65391751106037,0.6741718351840973,92.43934422646193,75.17447657028913
0.6782267136233193,91.55991234253105,74.36848865420293,0.6742607355117798,92.44717888661532,75.17447657028913
