trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.2212079082216536,53.638001467202336,63.336663336663335,1.072849690914154,74.83476973575485,66.89930209371884
1.05766533102308,67.14496857486904,66.40502354788069,1.0350838899612427,77.1912401891848,66.10169491525424
1.0010961932795388,72.92384634434852,67.16141001855289,0.9914120137691498,79.59597911462392,60.418743768693915
0.9652042644364494,75.78330240014368,66.63336663336663,0.9759952127933502,80.80276218893948,57.926221335992025
0.930861451796123,77.9847890506067,67.03296703296702,0.9481259882450104,81.1946386565647,64.6061814556331
0.9161884358951023,78.70904375773894,67.5467389753104,0.9121921062469482,82.97575564140001,67.29810568295115
0.892363211938313,80.82667522660827,68.50292564578278,0.9266221523284912,84.44933119904012,65.30408773678963
0.8825544459479195,81.37572376801046,68.73126873126874,0.9094829261302948,85.24735640333644,66.00199401794616
0.8733639291354588,82.00430710857984,68.71699728842586,0.8660056591033936,85.53724402181176,68.19541375872383
0.8669737321989877,83.0174654536113,68.78835450264022,0.8655961751937866,86.5698130887228,68.09571286141576
0.8525725773402623,83.45341260971921,69.53046953046953,0.87794229388237,86.52033338155218,66.00199401794616
0.8535356053284237,83.26439016504497,69.75881261595546,0.8372373878955841,87.3893957869721,69.39182452642075
0.852771690913609,83.40686275621509,69.27358355929785,0.8573843836784363,88.03522955107564,68.6939182452642
0.8458103239536285,83.67107776444546,69.55901241615527,0.8379563987255096,87.51778478618381,70.08973080757727
0.836295315197536,84.70528869934465,69.47338375909804,0.8705084323883057,88.28899267776164,68.09571286141576
0.8323310187884739,84.40337514833713,69.97288425859854,0.8395847678184509,88.30862986295077,69.99002991026919
0.8342180550098419,84.71250367672003,69.73026973026974,0.8393240869045258,88.47802242090006,68.99302093718843
0.8375081888266972,84.72428661725303,69.28785500214072,0.8298481404781342,88.92520466270396,69.89032901296112
0.8202509837491172,85.76681624426223,69.85871271585557,0.8368296325206757,88.8687172031186,68.99302093718843
0.8213991309915271,85.45639475676026,69.90152704438418,0.8329203128814697,88.57335709640701,69.59122632103688
0.8145996034145355,86.04196951317604,70.02997002997003,0.8306774497032166,88.83292465779361,68.99302093718843
0.8109689227172306,85.76962419833629,69.9443413729128,0.8350610136985779,88.87258944333763,69.59122632103688
0.8113842861992973,86.10381145044235,70.10132724418439,0.818513810634613,89.19260472074349,70.08973080757727
0.8114205385957446,86.33215036913393,70.02997002997003,0.8253876268863678,88.76247170978183,69.49152542372882
0.8149760067462921,85.95909391484282,69.95861281575567,0.8060135841369629,89.19506503324614,70.98703888334995
0.8082837419850486,86.23187533267101,70.15841301555588,0.8288009464740753,88.81648468649409,69.49152542372882
0.8154348134994507,86.04222324204818,70.0870558013415,0.8109703361988068,89.16955785004174,70.58823529411765
0.8060474012579236,86.42840580658574,70.22977022977022,0.8174452185630798,89.03674610492925,69.19242273180458
0.7978389859199524,87.3002509830114,70.48665620094191,0.8366826474666595,89.14706688850728,67.39780658025923
0.8049249861921582,86.77363566842934,70.51519908662766,0.8062708973884583,89.17838384348627,69.89032901296112
0.7897404602595738,87.57012638699902,70.9005280433852,0.7999638020992279,89.31322059571463,71.08673978065802
0.7985170909336635,87.05014999425705,69.81589838732695,0.8391147255897522,88.66354151774789,69.19242273180458
0.7931538011346545,87.37806397120085,70.50092764378478,0.8145617246627808,89.19502581433221,69.59122632103688
0.7973490229674748,86.98258234593486,70.65791351505636,0.8361760973930359,89.16654935228213,67.29810568295115
0.7966108279568809,87.17593702098199,70.38675610104181,0.8285435736179352,89.18476040869444,69.19242273180458
0.7807036212512425,87.65376248942073,70.97188525759954,0.8213626146316528,89.51944341775686,68.6939182452642
0.7793080168110984,88.05713690496819,71.08605680034252,0.8147311806678772,89.15620710887423,71.1864406779661
0.7847716127123151,87.51262862178571,70.92907092907093,0.811022013425827,89.52763573156271,71.38584247258225
0.7798855262143272,87.99237693747354,71.00042814328529,0.8152539730072021,89.38197125133357,71.38584247258225
0.7786106382097516,87.85060951249794,70.91479948622805,0.8078832626342773,89.47372399693994,69.79062811565304
0.7818162228379931,87.73836601385982,71.04324247181391,0.8099663853645325,89.30507822033081,69.49152542372882
0.7748994742121015,88.05659351720747,70.88625660054232,0.8042524456977844,89.5098010469714,70.68793619142572
0.7705509279455457,88.10502805807369,70.78635650064221,0.8346138596534729,89.40961937132217,67.098703888335
0.7733947251524244,88.11524156914452,71.51420008562866,0.8157936036586761,89.21548883839925,70.48853439680957
0.7813078377928052,87.86544343774666,70.70072784358499,0.795213520526886,89.46063074197713,72.68195413758724
0.7743025932993207,88.12840392313157,71.17168545739975,0.8407753109931946,89.68800111279472,67.29810568295115
0.7806790683950696,87.86251525827382,70.48665620094191,0.807397335767746,89.44858721168204,70.38883349950149
0.7815806312220437,87.8915503922828,70.78635650064221,0.8200542330741882,89.23540388365659,70.08973080757727
0.7791302885328021,87.88110243245802,70.77208505779934,0.8185714781284332,89.31382086188194,71.38584247258225
