idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,test_auc,test_acc,val_auc,val_acc
0,0.0001,6,0.01,2,1,2,8,1e-06,85.88085056360539,69.72568578553616,88.05160515880435,70.38883349950149
0,0.0001,6,0.01,2,1,2,8,1e-07,84.04473735233485,69.27680798004987,86.05960296667764,69.49152542372882
0,0.0001,6,0.01,2,2,1,6,1e-06,85.13177987524804,69.97506234413964,85.97857870745716,70.88733798604187
0,0.0001,6,0.01,2,2,1,6,1e-07,85.85862871992468,70.37406483790524,88.23512828519995,69.19242273180458
0,0.0001,6,0.01,2,2,1,8,1e-06,84.56774416738799,69.52618453865337,85.51835918940213,68.89332003988035
0,0.0001,6,0.01,2,2,1,8,1e-07,84.12950702015792,69.62593516209476,86.59393898924233,69.79062811565304
0,0.0001,6,0.01,2,2,2,6,1e-06,85.16366108774488,68.52867830423939,87.20546416182935,69.79062811565304
0,0.0001,6,0.01,2,2,2,6,1e-07,85.3322230596474,69.62593516209476,85.45600239996125,70.38883349950149
0,0.0001,6,0.01,2,2,2,8,1e-06,84.8883232585505,68.7281795511222,85.8109227769862,69.79062811565304
0,0.0001,6,0.01,2,2,2,8,1e-07,85.40204350259634,68.2793017456359,86.92239524450173,69.79062811565304
0,0.0001,8,0.005,1,1,1,6,1e-06,87.17465072129293,70.12468827930175,87.32079912201769,70.88733798604187
0,0.0001,8,0.005,1,1,1,6,1e-07,85.61346220198881,69.67581047381546,86.73665808132095,69.29212362911267
0,0.0001,8,0.005,1,1,1,8,1e-06,87.18993730526672,69.32668329177058,88.42844755683082,70.38883349950149
0,0.0001,8,0.005,1,1,1,8,1e-07,84.9428872250194,69.42643391521197,86.92736381199201,70.98703888334995
0,0.0001,8,0.005,1,1,2,6,1e-06,86.02065580950386,69.67581047381546,87.49014215533728,69.99002991026919
0,0.0001,8,0.005,1,1,2,6,1e-07,85.52882192104441,70.02493765586036,87.93086294333662,71.68494516450647
0,0.0001,8,0.005,1,1,2,8,1e-06,85.47686469192826,71.02244389027432,87.88402381728059,70.58823529411765
0,0.0001,8,0.005,1,1,2,8,1e-07,87.21192709507608,70.42394014962593,87.41205073574592,70.18943170488534
