trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.1612508531127657,58.37564269218504,64.89225060653632,1.038525253534317,65.4433320032332,66.3010967098704
0.9734281131199428,72.95514305550971,68.11759668902526,0.9116248041391373,82.6552076912664,68.59421734795613
0.9106447739260537,80.04501532340923,68.60282574568289,0.8673426508903503,86.41842973049313,69.19242273180458
0.8814912438392639,82.99428825996912,68.97388325959754,0.8311161547899246,88.17793997323298,69.69092721834497
0.8385893319334302,84.9120362700582,69.57328385899815,0.8125949949026108,88.46742289203847,71.88434695912264
0.8216538556984493,86.24709832380935,69.8444412730127,0.7866667360067368,89.02343498460613,70.48853439680957
0.816612252167293,86.21176634593792,70.41529898672756,0.8146624267101288,88.7753138305883,69.89032901296112
0.7937387973070145,87.50835858713303,70.78635650064221,0.8307586163282394,88.31777077096955,68.79361914257228
0.7967854206051145,87.33815729770357,71.08605680034252,0.7565412223339081,89.97501859364442,72.18344965104686
0.772505847471101,88.6295434425364,71.51420008562866,0.7614579349756241,90.28557580749899,72.88135593220339
0.7754125403506416,88.38053903557999,71.57128585700015,0.7267855405807495,90.74884853269403,74.57627118644068
0.7478690317698887,89.3810219732444,72.5417439703154,0.7383337020874023,90.58143055736056,72.68195413758724
0.762572277869497,88.7616018219045,71.88525759954332,0.721853494644165,91.26031421702632,73.87836490528414
0.7415503859519958,89.52504082222724,72.2420436706151,0.7174287438392639,91.28087981045913,74.0777666999003
0.7345599468265261,89.79059777039247,72.15641501355788,0.7158175557851791,91.50435934252118,72.98105682951147
0.7310967381511416,89.69642499676166,72.59882974168688,0.7440547347068787,91.14704300263625,70.68793619142572
0.7256456634828022,90.2013245177968,73.09833024118738,0.7069392949342728,91.77606360810073,74.0777666999003
0.7189225533178875,90.20952712971805,73.15541601255887,0.7130005806684494,91.66182743052246,73.57926221335993
0.714098185300827,90.50351141730629,73.16968745540174,0.7141021639108658,91.50216127173209,73.97806580259221
0.7135844592537198,90.40620818369761,73.66918795490224,0.7322826236486435,91.51135257945057,71.68494516450647
0.7125238244022641,90.51662319600176,73.11260168403025,0.7149350047111511,91.38855221938256,73.678963110668
0.7061654052564076,90.6803543809434,73.98315969744542,0.6976519525051117,91.60471634516657,75.57328015952145
0.7094702912228448,90.72079492689674,73.61210218353077,0.7293924540281296,91.37641563650182,72.28315054835494
0.6970513015985489,90.95674508268787,73.56928785500214,0.6947331577539444,91.79368398361555,74.47657028913261
0.7030664852687291,90.98257667572709,74.01170258313115,0.6899948120117188,92.06261255148974,74.0777666999003
0.697935877101762,91.01089654182898,74.31140288283146,0.6969930976629257,92.01941392325573,73.57926221335993
0.6905962462936129,91.12853776321606,74.08305979734551,0.6960872113704681,92.03322203278887,74.0777666999003
0.691684148141316,91.13768440232889,74.19723134008849,0.7125104367733002,91.96043271842626,74.0777666999003
0.6863897208656583,91.16806291927038,74.58256029684601,0.6935610771179199,92.06914453227594,74.47657028913261
0.6771184418882642,91.57052774072403,74.49693163978878,0.6841704845428467,91.96485809223437,75.2741774675972
0.6821973898581096,91.4327002652456,74.62537462537463,0.6769892573356628,92.53184501401525,74.17746759720838
0.6933446824550629,91.18892221351214,74.45411731126018,0.6979999840259552,92.26825219955049,72.88135593220339
0.6842135999883924,91.19002965812933,74.15441701155987,0.6929519474506378,92.15884265650469,73.87836490528414
0.6773215276854379,91.62114732227452,74.4398458684173,0.6775013953447342,92.29168710538339,74.57627118644068
0.6645531335047313,91.86307492940152,75.2390466676181,0.6908420026302338,92.11980029796199,73.37986041874377
0.6718877404928207,91.71459874028109,74.3399457685172,0.6812484711408615,92.05782534141697,74.97507477567298
0.6632397153547832,91.97718171368709,74.71100328243185,0.6861260533332825,92.09118505654381,74.57627118644068
0.6656124208654676,91.95588115047158,75.09633223918938,0.6759452968835831,92.28628445979831,75.47357926221336
0.6604342205183846,91.87713154922997,75.139146567718,0.6698576509952545,92.48499949788831,75.47357926221336
0.6671363924230848,91.8989505610332,74.82517482517483,0.671590656042099,92.49220383360698,74.67597208374876
0.6591389966862542,92.31707577853105,75.29613243898959,0.6905163526535034,92.12094143715264,74.27716849451646
0.6544659574116979,92.00548007829529,75.25331811046097,0.6695206761360168,92.51043294698071,76.07178464606181
0.6542744168213436,92.38461396585012,74.71100328243185,0.6765776127576828,92.338777836429,74.47657028913261
0.6598687469959259,92.09288775391228,75.01070358213215,0.6685546338558197,92.62203403298257,75.57328015952145
0.6584686658212117,92.09514391677168,74.86798915370343,0.678474634885788,92.35890019556213,75.17447657028913
0.663530341216496,92.06143724081096,75.25331811046097,0.6711952090263367,92.58278513373173,75.2741774675972
0.6490098493439811,92.17081250146461,75.6814613957471,0.6691185086965561,92.6502470674393,75.2741774675972
0.646882604275431,92.28226477825145,75.62437562437563,0.6743359267711639,92.57408114208697,75.3738783649053
0.6466509997844696,92.35819732465114,76.00970458113315,0.6767632067203522,92.46878684506206,73.97806580259221
0.6448163177285876,92.49686540813039,76.09533323819038,0.68578240275383,92.25198488391709,74.8753738783649
