trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.1171950655324119,64.7045869025666,64.37847866419295,0.9756791144609451,80.36837567170903,67.59720837487538
0.9425590655633381,78.11131312308618,67.56101041815327,0.9336951524019241,83.51985931311064,66.89930209371884
0.8993070402315685,81.29185853605875,68.43156843156844,0.8582316935062408,86.25271188325759,68.6939182452642
0.8519333004951477,84.3163428019408,69.01669758812616,0.8413091003894806,87.50855290603936,68.89332003988035
0.8141425741570336,87.08152600550181,70.2440416726131,0.8148612678050995,88.77385925936488,72.58225324027916
0.8012352926390511,87.43935383370983,70.45811331525617,0.8215803354978561,89.66444517175495,70.7876370887338
0.7852150095360619,87.75051487669006,71.27158555729984,0.7815518379211426,90.0226637130011,72.08374875373879
0.7712979699884143,88.48008271473208,71.4856571999429,0.7575755566358566,90.27365548475396,73.37986041874377
0.7502057786498751,89.32098400432912,71.81390038532895,0.7714640647172928,90.73648839821963,71.68494516450647
0.7410084115607398,89.77524020159137,72.45611531325818,0.736104354262352,91.3163256047011,72.68195413758724
0.7429046779870987,89.46670714753175,72.61310118452975,0.7111102640628815,91.59231354803762,75.2741774675972
0.7378169106585639,89.75929612113394,72.92707292707293,0.7340667694807053,91.6675761532371,72.48255234297109
0.725559800863266,90.10977712056493,73.06978735550163,0.7130235135555267,91.79468949812204,74.8753738783649
0.7167221116168159,90.34181454371961,73.51220208363065,0.6936419010162354,92.13233873473813,75.57328015952145
0.715064280799457,90.32438688884905,73.58355929784501,0.7196811884641647,91.55396045940556,74.17746759720838
0.7010153148855481,90.64167676514016,73.3409447695162,0.6912764012813568,92.0643096381716,76.07178464606181
0.7082734746592385,90.52229851750472,73.64064506921649,0.7039688229560852,91.87781756113492,75.77268195413758
0.6998217808348792,90.91764998593932,74.09733124018838,0.7062084376811981,92.08376255834861,74.0777666999003
0.7034385119165693,90.70880906507533,73.61210218353077,0.713369220495224,91.95794785286587,74.77567298105683
0.6849652507475444,91.32321490731121,74.25431711145997,0.6914405524730682,92.03263740671233,76.66999002991027
0.685675819005285,91.30117826633804,74.51120308263165,0.6865770369768143,92.12953021729517,74.97507477567298
0.6794803461858204,91.53858931491871,74.69673183958898,0.6926958560943604,92.13758715245413,75.97208374875373
0.6849651272807803,91.46269647967642,74.75381761096047,0.6937284469604492,92.22381140856002,75.3738783649053
0.6794632013354983,91.51238422682268,74.53974596831739,0.691497191786766,92.10738387089751,75.57328015952145
0.6759818834917886,91.46191922295903,74.51120308263165,0.6839165091514587,92.24096258467412,75.57328015952145
0.6702349931001663,91.56174947085525,74.62537462537463,0.6885103583335876,92.22509814106593,75.77268195413758
0.674025867666517,91.5669078588823,74.58256029684601,0.7029698044061661,92.01598768177128,75.3738783649053
0.6657522533621106,91.94379883777668,75.16768945340374,0.7038035541772842,91.97081274988295,75.07477567298105
0.6724165316138949,91.8618536981421,74.85371771086056,0.6907838582992554,92.1279094526159,75.97208374875373
0.6687617195504052,91.95041129554869,74.75381761096047,0.6849413514137268,92.24323192275968,76.27118644067797
0.6691063259329114,91.68910972961923,75.3389467675182,0.6992833763360977,92.02356529554274,75.3738783649053
0.6695009746721813,91.88296073605513,74.69673183958898,0.6902279406785965,92.24132288031181,76.07178464606181
0.6606759407690593,92.0088696158138,75.36748965320393,0.6971995234489441,92.1679195695287,75.67298105682951
0.6639869000230517,92.13743712771154,75.25331811046097,0.6832697838544846,92.2554202963344,76.27118644067797
0.6708246320486069,91.75800494219126,74.81090338233194,0.7109374403953552,92.08802549019526,74.17746759720838
0.6617908286196845,91.95857948853026,75.43884686741829,0.6897305250167847,92.20609258598188,76.27118644067797
0.6557174857173648,92.07593448291718,75.2818609961467,0.687576174736023,92.27069674921383,75.87238285144566
0.6605456939765385,91.95302186208144,75.139146567718,0.6831730008125305,92.30700711812109,76.27118644067797
0.6590638714177268,92.09981485570778,75.09633223918938,0.7014792561531067,92.28738419094918,74.57627118644068
0.6468390588249479,92.40502507040269,75.6814613957471,0.6937528997659683,92.25056879906226,75.57328015952145
0.659839221409389,92.01498532165925,74.88226059654632,0.6829370260238647,92.37350014983593,75.87238285144566
0.6652579264981406,92.01344811170887,75.05351791066077,0.6952345669269562,92.24947182839948,75.57328015952145
0.6532804455075946,92.21490465445343,75.51020408163265,0.6830680817365646,92.34571471874011,76.5702891326022
0.6586807955588613,92.24024318155581,75.35321821036108,0.6884450763463974,92.3684251199817,75.57328015952145
0.6618050954171589,91.95662358242087,75.05351791066077,0.6838134974241257,92.39854912435383,75.77268195413758
0.6575280427932739,92.32122762039427,75.21050378193236,0.689416915178299,92.34176354906859,75.87238285144566
0.6631615736654827,92.11085942534032,74.91080348223205,0.6899227350950241,92.34096901926246,75.57328015952145
0.656514857496534,92.14679071131452,75.52447552447552,0.6822550147771835,92.38374625267622,76.27118644067797
0.6489126660994121,92.2409705721839,75.32467532467533,0.6870395839214325,92.36765513234644,75.87238285144566
0.656751464520182,92.22106720451822,75.06778935350364,0.6815488487482071,92.36941649224973,76.5702891326022
0.6511103915316718,92.27659654911669,75.43884686741829,0.6846789866685867,92.39399611974306,76.17148554336988
0.6542773842811584,92.19786657740767,75.58156129584701,0.6876058429479599,92.36794472185878,75.97208374875373
0.6558608029569898,92.21068063231719,74.93934636791779,0.6830637156963348,92.36431700094036,76.17148554336988
0.6542361123221261,92.22635455945935,75.76709005280435,0.6828521192073822,92.38196741425668,76.07178464606181
0.6466488667896816,92.45712738876513,75.61010418153276,0.6832681447267532,92.36870655755676,76.27118644067797
0.6462143744741168,92.34927197858028,76.06679035250464,0.6847540736198425,92.38959649812864,75.87238285144566
0.6511083117553166,92.35180376580908,75.2818609961467,0.6828557550907135,92.37781602643153,76.5702891326022
0.6551913278443473,92.1526150478873,74.75381761096047,0.6842834800481796,92.381045019785,75.67298105682951
