trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.1241669889007295,63.10286123027555,64.86370772085058,1.0068115144968033,79.66596077520875,66.60019940179461
0.9608101823500225,76.61765112905569,68.06051091765377,0.9191012531518936,82.16543485676172,67.59720837487538
0.8966984791415078,79.99218686491825,68.2460396746111,0.8643635809421539,85.11634913445025,68.29511465603191
0.862475363271577,83.22329671466574,69.13086913086913,0.8351352661848068,87.33131769255658,69.39182452642075
0.8522168887513024,84.54279676973051,69.01669758812616,0.8056924641132355,88.8269954487597,70.58823529411765
0.8158068699496133,86.39285122202907,69.91579848722705,0.826831579208374,88.7092237616024,68.6939182452642
0.8025434804814202,87.29574777868169,70.0442414728129,0.8076730966567993,89.28846080666537,68.49451645064806
0.7936170548200607,87.5946439869443,70.22977022977022,0.78546342253685,90.00749680863038,69.69092721834497
0.7743887390409198,88.47516186154527,71.20022834308548,0.7872696667909622,90.32213314900139,68.99302093718843
0.7659005522727966,88.87444146253091,70.85771371485657,0.8115953654050827,90.23467375147715,70.08973080757727
0.7655277039323535,88.78115963099724,71.58555729984302,0.7763249576091766,90.26495895981401,70.48853439680957
0.7577779016324452,89.02932765623429,71.69972884258598,0.7494858801364899,90.77492207106955,72.18344965104686
0.745344170502254,89.40437538739207,72.15641501355788,0.7302787899971008,91.00174739029715,73.37986041874377
0.7224329922880445,90.16409453622532,73.31240188383046,0.7291027903556824,91.30504896480339,74.37686939182453
0.7245381964104516,90.24915061616177,73.32667332667333,0.7477390468120575,91.24979746643766,71.9840478564307
0.7319904459374291,90.05149000390037,72.68445839874411,0.7120198458433151,91.64477751745734,73.37986041874377
0.7204055913857051,90.24559006566332,73.15541601255887,0.7368835508823395,90.69790451661281,73.77866400797608
0.7099732607603073,90.73689417912719,73.08405879834451,0.7279819399118423,91.34232615308102,72.78165503489531
0.7090401266302381,90.54885351675142,73.85471671185957,0.7047889083623886,91.6473977717498,73.678963110668
0.7112164774111339,90.81629641149969,73.81190238333095,0.7131641358137131,91.67333490012336,72.58225324027916
0.6982177091496331,90.96535563020383,73.51220208363065,0.7074261605739594,91.60747084315123,74.67597208374876
0.6962800728423255,91.10357697024041,73.82617382617383,0.7382240742444992,91.58403994748213,71.88434695912264
0.6981353823627744,90.92708587402099,74.3399457685172,0.7114582657814026,91.79673394116591,73.18045862412762
0.6827767640352249,91.45354613895175,73.98315969744542,0.7095484137535095,91.71836891641199,73.08075772681954
0.6854270952088493,91.42829411483015,74.19723134008849,0.7264918386936188,91.58709638080548,72.98105682951147
0.6892844715288707,91.33601036215367,74.22577422577422,0.7270617336034775,91.46649157605677,73.47956131605184
