trainlosslist,trauclist,tracclist,vallosslist,auclist,acclist
1.2242363350731986,51.58886605015541,66.84743827600971,1.1590014696121216,59.942960025194736,66.89930209371884
1.1475822840418135,49.62793709997055,66.97588126159555,1.1348291635513306,65.75899962884768,66.89930209371884
1.1350710519722529,50.674706714271686,66.97588126159555,1.135220319032669,65.06491019631973,66.89930209371884
1.1308238910777229,50.10379518510788,66.97588126159555,1.1346003413200378,64.86203361898009,66.89930209371884
1.1338948692594255,49.288218052872104,66.97588126159555,1.1340033411979675,64.66811585041057,66.89930209371884
1.132348073380334,51.34245864408772,66.97588126159555,1.1408869326114655,63.6471612877201,66.89930209371884
1.1334396813596999,50.31327872700205,66.97588126159555,1.129566252231598,62.509219838631545,66.89930209371884
1.124281155211585,51.879442122713485,66.96160981875268,1.1304067373275757,61.54809103894101,66.89930209371884
1.110338317496436,55.10655993520144,66.96160981875268,1.1096356511116028,59.16652464672026,66.89930209371884
1.1061258826936995,55.83644846061267,66.96160981875268,1.1236264109611511,57.33366522279656,66.89930209371884
1.1045556451593126,56.94551977022427,66.96160981875268,1.10934180021286,57.55207409686507,66.89930209371884
1.1009698041847773,57.96995755111368,66.94733837590981,1.0946451425552368,54.46365189281377,66.89930209371884
1.0973252760512489,59.02437581627683,66.93306693306693,1.0981389880180359,54.808694101734126,66.89930209371884
1.0938245803117752,59.47000174585929,66.97588126159555,1.0965301990509033,57.58407296300921,66.89930209371884
1.0887773952313833,59.70977589793467,66.93306693306693,1.0999344289302826,56.009745685964496,66.89930209371884
1.0916070171764918,59.305402194557125,66.97588126159555,1.0858657658100128,60.86136441318077,66.89930209371884
1.0875275475638253,60.6204570683618,66.97588126159555,1.095122218132019,61.35405266144731,66.89930209371884
1.0848294624260493,60.82070090567662,66.97588126159555,1.0825982689857483,69.82671684646901,66.89930209371884
1.077926361135074,63.039100500974854,66.97588126159555,1.0657936334609985,69.95245171291613,66.89930209371884
1.0705399640968867,64.2173652357227,66.97588126159555,1.0426345467567444,72.94417963791766,66.89930209371884
1.059599689074925,66.27384466765231,66.99015270443842,1.0356245934963226,74.55432987752847,66.89930209371884
1.0550864040851593,66.6880187777318,66.97588126159555,1.0357264429330826,74.30210337760955,66.89930209371884
1.0543168421302522,66.37875782360958,66.96160981875268,1.0327373892068863,74.35473718047582,66.89930209371884
1.0434129983186722,69.46959831771869,67.03296703296702,1.0394969284534454,75.4241833195536,66.6999002991027
1.046974214059966,68.32676303061778,66.96160981875268,1.0142023414373398,76.30615518185986,66.40079760717846
1.0225768834352493,71.23527087440488,66.79035250463822,1.0085201412439346,75.98334211708469,66.89930209371884
1.0290232407195228,70.44438394353017,67.0044241472813,1.063258945941925,73.8401883460443,66.89930209371884
1.02043074795178,71.20253447430031,66.94733837590981,1.0085317343473434,76.51012992113715,66.50049850448654
1.0134481574807848,72.20124385165245,66.97588126159555,0.996675506234169,76.59919239428203,66.99900299102693
1.0069164612463541,72.16797726618687,66.99015270443842,1.066565603017807,75.25183017216199,65.70289132602194
1.010022982954979,72.9548682994228,66.96160981875268,1.0007418394088745,76.4274880110437,66.60019940179461
0.9963727018662861,73.57553793753864,67.01869559012417,0.9959912747144699,76.39984229500939,66.89930209371884
1.0092082683529173,72.88127990280016,67.07578136149564,0.9997760057449341,75.80533349895771,66.89930209371884
0.9876452343804496,74.37400605499691,66.94733837590981,1.0026619136333466,76.69769590809882,66.6999002991027
0.9808425584009716,74.80469660852413,67.06150991865277,1.0062358975410461,75.35171545131087,67.098703888335
0.9821171888283321,74.95660788697093,66.97588126159555,1.043354868888855,74.15642819637537,66.6999002991027
1.00201843891825,72.80320422676726,66.94733837590981,0.9917505532503128,77.15677582777408,67.29810568295115
0.9709458691733224,76.14977601466617,67.31839588982446,0.9710883349180222,77.13799778937913,66.79960119641076
0.970308746610369,75.93134983722666,66.89025260453832,0.9845767319202423,76.25279433028457,66.89930209371884
0.9739181761230741,76.47485181777381,67.23276723276723,0.9962409287691116,76.79442108140864,66.3010967098704
0.9611465973513467,76.19542487408157,67.26131011845298,0.967658743262291,77.23899021775857,67.69690927218345
0.9709325581789017,76.87420998728048,67.30412444698159,0.9777123034000397,76.77596287259337,67.19840478564308
0.972429171204567,76.28555317120419,67.26131011845298,0.9728933870792389,77.67890825268908,67.098703888335
